PROVIDER_NUMBER,FYB,FYE,STATUS,C000001_20000_00500,C000001_20000_00600,C000001_20000_00700
170191,01-AUG-18,30-JUN-19,Settled,36584341,28038098,66887450
170194,01-JAN-18,31-DEC-18,Settled,17186795,16165361,74392997
170196,01-JAN-18,31-DEC-18,Settled,42985331,117139550,93094558
170197,01-JAN-18,31-DEC-18,Settled,56318915,70693571,97947713
170198,01-JAN-18,31-DEC-18,Settled,6769754,7221744,10467319
170199,01-JAN-18,31-DEC-18,Settled,8402632,9921413,34601261
170200,01-AUG-18,31-JUL-19,Settled,32518751,66682972,114398707
170203,01-JAN-18,31-DEC-18,Settled,26521758,85784519,21312410
171300,01-JAN-18,31-DEC-18,Settled,,2155191,1190243
171301,01-OCT-17,30-SEP-18,Settled,,1337086,2845508
171302,01-OCT-17,30-SEP-18,Settled,,2450724,3408599
171303,01-JAN-18,31-DEC-18,Reopened,,1286603,2142851
171304,01-JAN-18,31-DEC-18,Settled,,1795388,2244512
171306,01-JAN-18,31-DEC-18,Settled,,2762206,2769155
171307,01-JUL-18,30-JUN-19,Settled,,3290994,5938906
171308,01-JUL-18,30-JUN-19,Settled,,804744,6091249
171309,01-JAN-18,31-DEC-18,Settled,,1449101,1516372
171310,01-JAN-18,31-DEC-18,Settled,,2000777,6761951
171311,01-JAN-18,31-DEC-18,Settled,,6200585,17674472
171312,01-JAN-18,31-DEC-18,Reopened,,1201785,2566921
171313,01-JUL-18,30-JUN-19,Settled,,11183242,21803329
171314,01-JAN-18,31-DEC-18,Settled,,5283488,1483156
171315,01-JUL-18,30-JUN-19,Settled,,6821940,20363761
171316,01-JAN-18,31-DEC-18,Settled,,7352842,26898627
171317,01-JAN-18,31-DEC-18,Settled,9540451,6137358,8994104
171318,01-OCT-17,30-SEP-18,Settled,,1217537,3840882
171319,01-APR-18,31-MAR-19,Settled,,3009510,21788533
171320,01-OCT-17,30-SEP-18,Settled,,3674934,10029342
171321,01-JAN-18,31-DEC-18,Settled,,5463840,8242781
171322,01-JAN-18,31-DEC-18,Settled,,880278,2211264
171323,01-JAN-18,31-DEC-18,Settled,,1127436,2342573
171324,01-JAN-18,31-DEC-18,Settled,,3383984,4731167
171325,01-JAN-18,31-DEC-18,Settled,,1760043,5589895
171326,01-JAN-18,31-DEC-18,Settled,,6538489,10436677
171327,01-JUL-18,30-JUN-19,Settled,,3766945,15667863
171328,01-OCT-17,30-SEP-18,Settled,,3448614,2182673
171329,01-JAN-18,31-DEC-18,Reopened,,1770250,3541640
171330,01-MAY-18,30-APR-19,Settled,,3603025,11425794
171331,01-JAN-18,31-DEC-18,Settled,,1653648,3407845
171332,01-JAN-18,31-DEC-18,Settled,,973571,2659458
171333,01-JAN-18,31-DEC-18,Settled,,6873728,25971501
171334,01-JAN-18,31-DEC-18,Settled,,3377001,4172100
171335,01-JAN-18,31-DEC-18,Settled,,7218519,9273910
171336,01-JAN-18,31-DEC-18,Settled,,4554750,6027767
171337,01-OCT-17,30-SEP-18,Settled,,2688078,21308503
171338,01-JAN-18,31-DEC-18,Settled,,3199239,10595308
171339,01-OCT-17,30-SEP-18,Reopened,,4961360,12664774
171340,01-JUL-18,30-JUN-19,Settled,,3185225,10243378
171341,01-JAN-18,31-DEC-18,Settled,,9277313,28678479
171342,01-JAN-18,31-DEC-18,Settled,,2499361,3705918
171343,01-JAN-18,31-DEC-18,Settled,,2670188,3936370
171344,01-JAN-18,31-DEC-18,Settled,,8840375,23206154
171345,01-JUL-18,30-JUN-19,Settled,,4794246,30985645
171346,01-JAN-18,31-DEC-18,Settled,,2701981,12248366
171347,01-JAN-18,31-DEC-18,Settled,,6523476,5664751
171348,01-JUL-18,30-JUN-19,Settled,,1906242,14410076
171349,01-OCT-17,30-SEP-18,Settled,,5754769,16892478
171350,01-AUG-18,31-JUL-19,Settled,,5216514,17257086
171351,01-JAN-18,31-DEC-18,Settled,,2261626,6419063
171352,01-JAN-18,31-DEC-18,Settled,,1600311,5015380
171353,01-APR-18,31-MAR-19,Settled,,3408292,9795659
171354,01-APR-18,31-MAR-19,Settled,,8113785,34899868
171355,01-JAN-18,31-DEC-18,Settled,,9378717,11687646
171356,01-OCT-17,30-SEP-18,Settled,,2634745,13979098
171357,01-OCT-17,30-SEP-18,Reopened,,2778364,10665368
171358,01-OCT-17,30-SEP-18,Settled,,4157240,10170755
171359,01-JAN-18,31-DEC-18,Settled,,4867701,9206876
171360,01-APR-18,31-MAR-19,Settled,,2451017,4639234
171361,01-OCT-17,30-SEP-18,Settled,,6175188,7496251
171362,01-JAN-18,31-DEC-18,Settled,34251009,18526952,56513723
171363,01-JAN-18,31-DEC-18,Settled,,7763927,27837680
171364,01-JAN-18,31-DEC-18,Settled,,2022964,4108293
171365,01-JAN-18,31-DEC-18,Settled,,3643951,3017979
171367,01-JAN-18,31-DEC-18,Settled,,7773734,9624739
171368,01-JAN-18,31-DEC-18,Settled,,3634618,5160894
171369,01-JAN-18,31-DEC-18,Settled,,3355402,5252220
171370,01-JAN-18,31-DEC-18,Reopened,,4597471,29309110
171371,01-JAN-18,31-DEC-18,Settled w/Audit,,9393517,33645586
171372,01-JUL-18,30-JUN-19,Settled,,7759234,20412955
171373,01-JAN-18,31-DEC-18,Settled,,10353343,35207422
171374,01-JAN-18,31-DEC-18,Settled,13770408,4849982,14266759
171375,01-APR-18,31-MAR-19,Settled,24692412,22502316,24298261
171376,01-JAN-18,31-DEC-18,Settled,16286750,7801963,21733360
171377,01-APR-18,31-MAR-19,Settled w/Audit,,3655290,13244657
171378,01-MAY-18,30-APR-19,Settled,,4416469,13780891
171379,01-JAN-18,31-DEC-18,Settled,,3777832,17493509
171380,01-JAN-18,31-DEC-18,Settled,,30459589,98901680
171381,01-JAN-18,31-DEC-18,Settled,30532623,17839266,34880128
171382,01-OCT-17,30-SEP-18,Reopened,,20940233,67364827
171383,01-JAN-18,31-DEC-18,Settled,,16365167,60552818
171384,01-JAN-18,31-DEC-18,Settled w/Audit,54347276,37322549,92381565
171385,01-JAN-18,31-DEC-18,Settled,,7555342,30580605
172004,01-JUN-18,14-JUN-19,Settled,18524746,46236190,
172005,01-NOV-17,31-OCT-18,Settled,20117458,79952063,
172007,01-JAN-18,31-DEC-18,Settled,20150049,92397042,
173025,01-JAN-18,31-DEC-18,Settled,15456686,28926605,1841
173026,01-JAN-18,31-DEC-18,Settled,28122915,45731944,2712819
173027,01-JAN-18,31-DEC-18,Settled,15812653,29781292,2161693
173028,01-OCT-17,30-SEP-18,Settled,22949182,21625400,19540905
173032,01-JAN-18,31-DEC-18,Settled,18390135,59320187,1017832
173033,01-JAN-18,31-DEC-18,Settled,14025146,29398064,266555
173300,01-JUL-18,30-JUN-19,Settled,,51632684,257916768
174006,01-JUL-18,30-JUN-19,Settled,18742579,19071632,2600
174016,01-JUL-18,30-JUN-19,Settled,13979151,3441334,6731194
174020,01-JAN-18,31-DEC-18,Settled,15334099,38574000,9826900
174021,01-JAN-18,31-DEC-18,Settled,3462117,6698711,
174022,15-DEC-17,30-JUN-18,Settled,40609039,37910459,210
174022,01-JUL-18,30-JUN-19,Settled,18434574,22009505,1145
180001,01-JAN-18,31-DEC-18,Settled,123179720,208187695,204202605
180002,01-JUL-18,30-JUN-19,Settled,45929262,79858464,135557315
180004,01-JUN-18,31-MAY-19,Reopened,37908863,43046768,76269191
180005,01-JUL-18,30-JUN-19,Reopened,71086896,87471773,179408347
180009,01-OCT-17,30-SEP-18,Settled,330623115,549986582,896412474
180010,01-JUL-18,30-JUN-19,Settled,271978685,568505403,406640649
180011,01-JUL-18,30-JUN-19,Settled,118200685,184297729,391236260
180012,01-JUL-18,30-JUN-19,Reopened,245076454,280274348,620107469
180013,01-APR-18,31-MAR-19,Reopened,279640429,548317148,473289767
180016,01-JUL-18,30-JUN-19,Reopened,26170082,8446337,127396922
180017,01-OCT-17,30-SEP-18,Settled,131936900,135975488,307736104
180018,01-JUL-18,30-JUN-19,Reopened,124301989,131289851,273197725
180019,01-DEC-17,30-NOV-18,Settled,40929138,97876648,266416175
180020,01-JUL-18,30-JUN-19,Settled,37004285,44110031,138728296
180021,07-MAY-18,30-JUN-18,Settled,3855431,1865243,4295579
180024,01-OCT-17,30-SEP-18,Settled,24965278,33235938,125443656
180025,01-JUL-18,30-JUN-19,Settled,58070486,72660218,205787310
180027,01-OCT-17,30-SEP-18,Settled,99845591,132472703,207007129
180029,01-JUL-18,30-JUN-19,Settled,203494677,479541242,495907878
180035,01-JAN-18,31-DEC-18,Reopened,582547230,1070574038,1083245320
180036,01-SEP-18,31-AUG-19,Settled,129388298,235261146,515159012
180038,01-JUN-18,31-MAY-19,Settled,458644085,617540568,982340316
180040,01-JUL-18,30-JUN-19,Settled,634038811,1408462503,1380634997
180043,01-OCT-17,30-SEP-18,Settled,44858510,41068237,127578929
180044,01-OCT-17,30-SEP-18,Settled,364953791,1230461621,1188496674
180045,01-JAN-18,31-DEC-18,Settled,134212342,280044268,203020632
180046,01-JUN-18,31-MAY-19,Settled,19179730,52301466,76670911
180048,01-OCT-17,30-SEP-18,Settled w/Audit,147190477,173522285,336978006
180049,01-SEP-18,31-AUG-19,Settled,89020631,151927639,492181675
180050,01-JUL-18,30-JUN-19,Reopened,68773781,112411162,203495330
180051,01-JAN-18,31-DEC-18,Settled,89439543,119642092,251263089
180053,01-AUG-18,31-JUL-19,Settled,15405267,13327797,49417000
180056,01-JUL-18,30-JUN-19,Settled,88158093,115364583,261702608
180064,01-JUL-18,30-JUN-19,Reopened,50318332,30513461,146204003
180066,01-MAR-18,28-FEB-19,Settled,17435282,25855059,88582563
180067,01-JUL-18,30-JUN-19,Settled,1490509620,3107352494,2668329712
180069,01-JUL-18,30-JUN-19,Reopened,45565778,66085492,140544070
180070,01-JUL-18,30-JUN-19,Settled,34879291,44205623,102694007
180078,01-OCT-17,30-SEP-18,Settled,30617648,151356095,303493193
180079,01-OCT-17,30-SEP-18,Reopened,51034653,26291801,119472965
180080,01-SEP-18,31-AUG-19,Settled,150936340,304928058,726620639
180087,01-JUL-18,30-JUN-19,Reopened,61064903,48801065,234346771
180088,01-JAN-18,31-DEC-18,Reopened,1485502016,3988711998,4082824077
180092,01-MAY-18,30-APR-19,Settled,60869694,126755324,329478523
180093,01-SEP-18,31-AUG-19,Settled,158154232,285149597,686703407
180095,01-OCT-17,30-SEP-18,Settled,11855373,9911592,27291068
180101,01-MAR-18,28-FEB-19,Settled,45646339,90769419,279499631
180102,01-JAN-18,31-DEC-18,Reopened,203518465,462850527,507869781
180103,01-SEP-18,31-AUG-19,Settled,470471773,1248223102,2053996823
180104,01-SEP-18,31-AUG-19,Settled,236397824,598783374,1141415030
180105,01-MAR-18,28-FEB-19,Settled,15621546,12749259,25359341
180106,01-APR-18,31-MAR-19,Reopened,12599576,8611158,30244261
180115,01-NOV-17,31-OCT-18,Settled,62356069,110108635,67356327
180116,01-MAR-18,28-FEB-19,Settled,50022859,161476595,218295100
180124,01-OCT-17,30-SEP-18,Settled,96957790,313079955,447440991
180127,01-AUG-18,31-JUL-19,Settled,86929449,313533573,337647625
180128,01-APR-18,31-MAR-19,Settled,31250313,86948427,212193491
180130,01-SEP-18,31-AUG-19,Settled,491480165,1524695872,1690333015
180132,01-JAN-18,31-DEC-18,Reopened,141410937,617085364,643461079
180138,01-SEP-18,31-AUG-19,Settled,121459713,60758939,1056213178
180139,01-SEP-18,31-AUG-19,Settled,28371637,72943959,158701058
180141,01-JUL-18,30-JUN-19,Settled,447311674,1335351996,1377878596
180143,01-JUL-18,30-JUN-19,Settled,188752313,214376773,494703872
180149,01-OCT-17,30-SEP-18,Reopened,13342798,8907132,23874730
181301,01-JAN-18,31-DEC-18,Settled,,16829718,55456369
181302,01-OCT-17,30-SEP-18,Settled,,9351191,37300721
181304,01-MAY-18,30-APR-19,Settled,,5983430,23992557
181305,01-JUL-18,30-JUN-19,Settled,,13635750,47806862
181306,01-JUL-18,30-JUN-19,Settled,,13676803,45176999
181307,01-JUL-18,30-JUN-19,Settled,,2658747,53630233
181308,01-MAR-18,28-FEB-19,Settled,,8624762,34730860
181309,01-JUL-18,30-JUN-19,Settled,,17587581,16020466
181310,01-JAN-18,31-DEC-18,Settled w/Audit,,4435827,46836372
181311,01-JAN-18,31-DEC-18,Settled,,2647991,51526812
181314,01-APR-18,31-MAR-19,Settled,,6891207,24530153
181315,01-OCT-17,30-SEP-18,Settled,,10979303,37274050
181316,01-JUL-18,30-JUN-19,Settled,,16765347,36949639
181317,01-JUL-18,30-JUN-19,Settled,,5797993,19129982
181318,01-APR-18,31-MAR-19,Settled,,17322333,44763625
181319,01-JAN-18,31-DEC-18,Settled,20450752,12784453,36718559
181320,01-JAN-18,31-DEC-18,Settled w/Audit,,9437073,28883257
181321,01-NOV-17,31-OCT-18,Settled,,5512174,24465367
181322,01-JUL-18,30-JUN-19,Settled,,3517138,24787109
181323,01-OCT-17,30-SEP-18,Settled,,11923649,68176115
181324,01-APR-18,31-MAR-19,Settled,26738884,30555694,33143302
181325,01-JUL-18,30-JUN-19,Settled,,17788100,11102450
181327,01-JAN-18,31-DEC-18,Settled,,7957389,22042842
181328,01-JUL-18,30-JUN-19,Reopened,,17852501,72114358
181329,01-JUL-18,30-JUN-19,Settled,,13306321,77210774
181330,01-JUL-18,30-JUN-19,Settled,,8850293,54164070
181331,01-JUL-18,30-JUN-19,Settled,19993710,10301920,45593936
182001,01-SEP-18,31-AUG-19,Settled,62847291,291339066,5572568
182002,01-JUL-18,30-JUN-19,Settled,11874903,32310286,2985
182003,01-JUN-18,31-MAY-19,Settled,16028215,74233283,95732
182004,01-SEP-18,31-AUG-19,Settled,10180761,57668168,87008
182005,01-FEB-18,31-JAN-19,Settled,7510294,20789853,99986
182006,01-MAR-18,28-FEB-19,Settled,9110436,47456336,
182008,01-APR-18,31-MAR-19,Settled,7975667,37396482,
182009,01-APR-18,31-MAR-19,Settled,5614430,32226353,
183026,01-SEP-18,31-AUG-19,Settled,67470103,154529533,10106826
183027,01-JAN-18,31-DEC-18,Settled,17919800,32161052,585970
183028,01-JAN-18,31-DEC-18,Settled,11808545,19783648,2265
183029,01-JAN-18,31-DEC-18,Settled,20727044,46802753,1921596
183030,01-JAN-18,31-DEC-18,Settled,18265495,28429870,1672332
184002,01-JUL-18,30-JUN-19,Settled,51215188,45045869,405365
184004,01-JUL-18,30-JUN-19,Settled,38621066,34862103,1904
184006,20-FEB-18,31-DEC-18,Settled,20427207,45359415,3814250
184007,01-JAN-18,31-DEC-18,Settled,14248645,39116450,8695100
184008,01-JAN-18,31-DEC-18,Settled,13393933,41067152,7417050
184009,01-JAN-18,31-DEC-18,Settled,16337906,43538210,6170195
184012,01-MAY-18,30-APR-19,Settled,17265942,70154050,2804000
184014,01-JAN-18,31-DEC-18,Settled,11268460,41911200,1584400
184015,01-JUL-18,30-JUN-19,Settled,18971878,22032590,
184017,01-JAN-18,31-DEC-18,Settled,15205078,61360200,1816508
190002,01-OCT-17,30-SEP-18,Settled,368861224,1287288606,987639863
190004,01-OCT-17,30-SEP-18,Settled,126780376,257450665,443124372
190005,01-JAN-18,31-DEC-18,Settled,510937176,878107394,851704985
190006,01-JUL-18,30-JUN-19,Settled,127397533,67394000,299731400
190007,01-JUL-18,30-JUN-19,Settled,55094672,59563626,136740720
190008,01-APR-18,31-MAR-19,Settled,165712494,244956520,369051673
190011,01-OCT-17,30-SEP-18,Amended,101433327,184119953,235910640
190013,01-JAN-18,31-DEC-18,Settled,64791142,48803890,137168916
190014,01-JAN-18,31-DEC-18,Settled,34324431,85072438,163248645
190015,01-JUL-18,30-JUN-19,Settled,241869114,911809185,782007475
190017,01-JUL-18,30-JUN-19,Settled,129566613,218084717,351149311
190019,01-JUL-18,30-JUN-19,Settled w/Audit,219091384,581524559,620477558
190020,01-JUL-18,30-JUN-19,Settled,73836849,131562841,203620602
190025,01-JAN-18,31-DEC-18,Settled,23445477,38151618,51775868
190026,01-JAN-18,31-DEC-18,Amended,207334808,1366004008,878251187
190027,01-JUL-18,30-JUN-19,Reopened,146593647,487597666,350190027
190034,01-JAN-18,31-DEC-18,Reopened,47027542,40219736,101409666
190036,01-JAN-18,31-DEC-18,As Submitted,1304835305,2156136162,2821300238
190039,01-JAN-18,31-DEC-18,Reopened,221390513,521309174,690160301
190040,01-JAN-18,31-DEC-18,Reopened,150330232,508381947,743163813
190041,01-JUL-18,30-JUN-19,Settled,208693535,478427083,728031258
190044,01-OCT-17,30-SEP-18,Settled,40395763,50610770,131562191
190045,01-JAN-18,31-DEC-18,Settled,264783373,631251922,715302945
190046,01-JAN-18,31-DEC-18,Settled,256969172,735373644,727269931
190050,01-NOV-17,31-OCT-18,Settled,39762473,60336163,120749212
190053,01-DEC-17,30-NOV-18,Settled,41384618,45194939,69236345
190054,01-OCT-17,30-SEP-18,Settled,67280105,157796665,241165966
190060,01-JAN-18,31-DEC-18,Reopened,262210417,430308233,628578964
190064,01-JUL-18,30-JUN-19,Settled,843173971,1522123625,2056269047
190065,01-OCT-17,30-SEP-18,Settled,349572038,460068276,588130635
190079,01-AUG-18,31-JUL-19,Settled,49360519,32082811,97741748
190081,01-JAN-18,31-DEC-18,Reopened,23603654,13760346,35086561
190086,01-OCT-17,30-SEP-18,Settled,50393195,204940814,211765564
190088,01-JAN-18,31-DEC-18,Settled,20865129,11587368,28097162
190090,01-APR-18,31-MAR-19,Settled,15578701,15470235,34320056
190098,01-OCT-17,30-SEP-18,Settled,468281109,596378297,553844394
190099,01-JUL-18,30-JUN-19,Settled,17148309,30514394,38771049
190102,01-JUL-18,30-JUN-19,Amended,259310206,629920804,538021065
190106,01-APR-18,31-MAR-19,Settled,13358707,21555754,36414583
190111,01-OCT-17,30-SEP-18,Settled,717107833,1435398173,1549397105
190114,01-JUL-18,30-JUN-19,Settled,15810432,18325903,17117660
190116,01-JUN-18,31-MAY-19,Settled,22531035,20662783,53947896
190118,01-OCT-17,30-SEP-18,Settled,19219787,4152452,51850981
190125,01-JUL-18,30-JUN-19,Settled w/Audit,238551220,617171660,483747767
190128,01-OCT-17,30-SEP-18,Settled,208295082,284284523,207731591
190133,01-JUL-18,30-JUN-19,Settled,14315956,15146805,15531424
190140,01-MAY-18,30-APR-19,Settled,26485212,13053633,65562406
190144,01-AUG-18,31-AUG-19,Settled,51475616,117689554,220289997
190145,01-OCT-17,30-SEP-18,Settled,18779952,20783804,26364479
190146,01-JAN-18,31-DEC-18,Settled w/Audit,306540183,547551145,653104900
190151,01-OCT-17,30-SEP-18,Settled,18581278,7521935,40965523
190160,01-MAR-18,28-FEB-19,Settled,139247031,691357338,323032693
190164,01-JUN-18,31-JUL-18,Settled,4864642,17465332,27328724
190164,01-AUG-18,31-JUL-19,Settled,34651173,116428943,198493387
190167,01-OCT-17,31-JUL-18,Settled,41715574,107793193,213207687
190167,01-AUG-18,30-SEP-18,Settled,7045717,23684481,40308995
190176,01-JAN-18,31-DEC-18,Amended,445667934,2380275454,1752709957
190183,01-JUL-18,30-JUN-19,Settled,83198514,39544742,165740643
190184,01-APR-18,31-MAR-19,Settled,13088061,5248828,18481159
190190,01-JAN-18,31-DEC-18,Settled,12044926,16163018,10335883
190201,01-JUL-18,30-JUN-19,Settled,67709812,172776323,375595808
190202,01-OCT-17,30-SEP-18,Settled,184698010,214948552,567273838
190204,01-APR-18,31-MAR-19,Settled,81629891,245687000,248926334
190205,01-SEP-18,28-FEB-19,Settled,40162255,232389839,116093768
190208,01-JUN-18,31-MAY-19,Settled,11240534,3298880,10934372
190218,01-APR-18,31-MAR-19,Reopened,15677622,4805639,27951117
190241,01-JAN-18,31-DEC-18,Settled,17321474,13855307,51091098
190242,01-JUL-18,28-FEB-19,Settled,45205052,46884414,132461633
190245,01-JAN-18,31-DEC-18,Settled,20906455,7818874,89441645
190246,01-JAN-18,01-SEP-18,Settled,21329076,8608801,67027949
190251,01-JAN-18,31-DEC-18,Settled,31901194,25642244,117972431
190255,01-JAN-18,31-DEC-18,Settled,31296706,23940506,122202679
190256,01-JAN-18,31-DEC-18,Settled,13284190,33426322,58588485
190259,01-JAN-18,31-DEC-18,Settled,38415779,76019888,80222028
190263,01-JUL-18,30-JUN-19,Settled,39704757,93749775,83643161
190266,01-JAN-18,31-DEC-18,Settled,30653483,112375134,61067319
190267,01-JAN-18,31-DEC-18,Settled,30988304,70071164,132350295
190268,01-JAN-18,31-DEC-18,Settled,15327880,19932502,62447829
190270,01-JAN-18,31-DEC-18,Settled,25152470,71495768,65419283
190274,01-MAY-18,30-APR-19,Settled,142904694,258981876,442334909
190278,01-JAN-18,31-DEC-18,Settled,49055688,85266635,176907091
190298,01-JUN-18,31-MAY-19,Settled,48099534,115974726,241097126
190300,01-JAN-18,31-DEC-18,Settled,17635822,62920647,49282487
190302,01-JAN-18,31-DEC-18,Settled,13883989,7523703,43613671
190303,01-JAN-18,31-DEC-18,Settled,31036269,43531609,146676963
190307,01-JAN-18,31-DEC-18,Settled,7596115,10536072,1450295
190308,01-JAN-18,31-DEC-18,Settled,36859311,39958866,90180003
190312,01-JUL-18,30-JUN-19,Settled,61871227,37046241,106858471
190313,01-JUL-18,30-JUN-19,Settled,64803777,54839231,162961268
191300,01-NOV-17,31-OCT-18,Settled,,1575100,6163111
191301,01-JUL-18,30-JUN-19,Settled,,4859413,19140690
191302,01-OCT-17,30-SEP-18,Settled,,15274876,52141298
191303,01-JUL-18,30-JUN-19,Settled,,172561,8735252
191304,01-JUL-18,30-JUN-19,As Submitted,,9741226,29994977
191305,01-APR-18,31-MAR-19,Settled,,6115097,45743843
191306,01-NOV-17,31-OCT-18,Settled,,1083649,22996602
191307,01-JAN-18,31-DEC-18,Settled,9264837,9000015,7618348
191308,01-SEP-18,31-AUG-19,Settled,,291861,8625122
191309,01-OCT-17,30-SEP-18,Settled,,9438361,19165249
191310,01-OCT-17,30-SEP-18,Settled,,8900459,26739594
191311,01-JUL-18,30-JUN-19,Settled,,4220873,24033701
191312,01-JUL-18,30-JUN-19,As Submitted,,19986711,43972968
191313,01-JAN-18,31-DEC-18,Settled,,5701554,64365861
191314,01-JAN-18,31-DEC-18,Settled,,4300595,17449772
191315,01-OCT-17,30-SEP-18,Settled,29907241,24882643,52640535
191316,01-NOV-17,31-OCT-18,Settled,,2457391,32204557
191317,01-OCT-17,30-SEP-18,Settled,,3913855,24460598
191318,01-OCT-17,30-SEP-18,Settled,,11829987,40598813
191319,01-JUL-18,30-JUN-19,Settled,14655690,6553379,8677981
191320,01-JAN-18,31-DEC-18,Settled,,5477375,8365278
191321,01-JUL-18,30-JUN-19,Settled,,4902937,59560276
191322,01-OCT-17,30-SEP-18,Settled,15607725,13727121,14164376
191323,01-OCT-17,30-SEP-18,Settled,,4078330,25179420
191324,01-JAN-18,31-DEC-18,Settled,38116143,16589134,77357090
191325,01-JUL-18,30-JUN-19,Settled,,10415626,51660486
191326,01-JAN-18,31-DEC-18,Settled,,7180137,10359376
192004,01-SEP-18,14-JUN-19,Settled,16862133,44769737,
192006,01-SEP-18,31-AUG-19,Settled,11209885,60631434,29734
192007,01-JAN-18,31-DEC-18,Settled,12421948,44546196,3603
192008,01-SEP-18,31-AUG-19,Settled,6552542,28129988,
192009,01-SEP-18,31-AUG-19,Settled,10355863,41632236,23862
192010,01-JAN-18,31-DEC-18,Settled,41093459,205342121,5452202
192011,01-SEP-18,29-SEP-19,Reopened,32679607,230233773,380591
192012,01-SEP-18,31-AUG-19,Reopened,7852003,24234790,
192013,01-SEP-18,31-AUG-19,Settled,8980113,36176390,
192015,01-JUN-18,31-MAY-19,Settled,12617232,34486395,
192016,01-JUN-18,31-MAY-19,Settled,9783348,30119304,
192019,01-JAN-18,02-DEC-18,Settled,5898492,18271187,160948
