PROVIDER_NUMBER,FYB,FYE,STATUS,HOSPITAL_Name,Street_Addr,Po_BOx,City,State,Zip_Code,County,IME1,IME2,IME3,DSH1,DSH2,DSH3,DSH_SHARE_PERCENTAGE,GME_PART_A,GME_PART_B,TOTAL_HOSPITAL_BEDS,TOTAL_HOSPITAL_BED_DAYS_AVAILABLE,TOTAL_HOSPITAL_MEDICARE_DAYS,TOTAL_HOSPITAL_MEDICAID_DAYS,TOTAL_HOSPITAL_DAYS,INTERNS_AND_RESIDENTS,TOTAL_HOSPITAL_EMPLOYEES_ON_PAYROL,TOTAL_HOSPITAL_NON_PAID_WORKERS,TOTAL_HOSPITAL_MEDICARE_DISCHARGES,TOTAL_HOSPITAL_MEDICAID_DISCHARGES,TOTAL_HOSPITAL_DISCHARGES,MEDICAID_HMO_DISCHARGES,MEDICAID_HMO_IPF_SUBPROVIDER,MEDICAID_HMO_IRF_SUBPROVIDER,MEDICAID_IPF_SUBPROVIDER,MEDICAID_IRF_SUBPROVIDER,TOTAL_DISCHARGES_SUBPROVIDER_IPF,TOTAL_DISCHARGES_SUBPROVIDER_IRF
011300,01-OCT-19,30-SEP-20,Settled,WASHINGTON COUNTY HOSPITAL              ,ST. STEPHENS AVENUE                     ,1299                                    ,CHATOM                                  ,AL                                      ,36518                                   ,WASHINGTON                              ,,,,,,,,,,15,5490,1247,124,2028,,81,,92,39,197,,,,,,,
011302,01-OCT-19,30-SEP-20,Settled,RED BAY HOSPITAL                        ,211 HOSPITAL ROAD                       ,490                                     ,RED BAY                                 ,AL                                      ,35582-                                  ,FRANKLIN                                ,,,,,,,,,,25,9150,1525,36,2176,,104.48,,71,12,286,,,,,,,
011304,01-JAN-20,31-DEC-20,Reopened,CHOCTAW GENERAL HOSPITAL                ,401 VANITY FAIR LANE                    ,618                                     ,BUTLER                                  ,AL                                      ,36904                                   ,BUTLER                                  ,,,,,,,,,,25,9150,1148,12,1774,,79.22,,34,4,50,,,,,,,
011305,01-JUL-20,30-JUN-21,Reopened,ST. VINCENTS BLOUNT                     ,150 GILBREATH DRIVE                     ,1000                                    ,ONEONTA                                 ,AL                                      ,35121-                                  ,BLOUNT                                  ,,,,,,,,,,25,9125,1782,166,4914,,118.23,,206,63,846,,,,,,,
011306,01-JUL-20,30-JUN-21,Settled,TANNER MEDICAL CENTER ALABAMA  INC.     ,1032 MAIN STREET SOUTH                  ,,WEDOWEE                                 ,AL                                      ,36278                                   ,,,,,,,,,,,15,5490,474,149,1246,,105.56,,79,28,246,1,,,,,,
012006,01-APR-20,31-MAR-21,Settled,INFIRMARY LTAC HOSPITAL                 ,5 MOBILE INFIRMARY CIRCLE               ,2144                                    ,MOBILE                                  ,AL                                      ,36607                                   ,MOBILE                                  ,,,,,,,,,,31,11315,3527,,7474,,61.69,,144,,353,,,,,,,
012007,01-SEP-20,31-AUG-21,Settled,NOLAND HOSPITAL MONTGOMERY II           ,1725 PINE STREET 5TH FLOOR              ,,MONTGOMERY                              ,AL                                      ,36106                                   ,MONTGOMERY                              ,,,,,,,,,,65,23725,2401,,4921,,38,,87,,178,,,,,,,
012008,01-SEP-20,31-AUG-21,Settled,SSH - BIRMINGHAM                        ,2010 BROOKWOOD MEDICAL CENTER DRIVE     ,3RD FLOOR                               ,BIRMINGHAM                              ,AL                                      ,35213                                   ,JEFFERSON                               ,,,,,,,,,,38,13870,4734,,11321,,126.41,,154,,358,,,,,,,
012009,01-SEP-20,31-AUG-21,Settled,NOLAND HOSPITAL BIRMINGHAM II           ,50 MEDICAL PARK EAST  8TH FLOOR         ,,BIRMINGHAM                              ,AL                                      ,35235                                   ,JEFFERSON                               ,,,,,,,,,,45,16425,3317,,6806,,42.1,,135,,268,,,,,,,
012010,01-SEP-20,31-AUG-21,Settled,NOLAND HOSPITAL DOTHAN II               ,1180 ROSS CLARK CIRCLE 4TH FLOOR        ,,DOTHAN                                  ,AL                                      ,36301                                   ,HOUSTON                                 ,,,,,,,,,,38,13870,4430,,7868,,53.1,,159,,253,,,,,,,
012011,01-SEP-20,31-AUG-21,Settled,NOLAND HOSPITAL ANNISTON II             ,400 E. 10TH STREET 4TH FLOOR            ,,ANNISTON                                ,AL                                      ,36207-4716                              ,CALHOUN                                 ,,,,,,,,,,38,13870,4401,,6571,,41.2,,189,,271,,,,,,,
012012,01-SEP-20,31-AUG-21,Settled,NOLAND HOSPITAL TUSCALOOSA II           ,809 UNIVERSITY BLVD E. 4TH FLOOR        ,,TUSCALOOSA                              ,AL                                      ,35402-0284                              ,TUSCALOOSA                              ,,,,,,,,,,32,11680,3345,,5204,,37.8,,148,,234,,,,,,,
012014,01-MAY-20,30-APR-21,Settled,NORTH ALABAMA SPECIALTY HOSPITAL        ,700 WEST MARKET STREET 2ND FLOOR        ,,ATHENS                                  ,AL                                      ,35611                                   ,LIMESTONE COUNTY                        ,,,,,,,,,,31,11315,3268,,5485,,51,,121,,193,,,,,,,
013025,01-JAN-20,31-DEC-20,Amended,ENCOMPASS HEALTH LAKESHORE REHABILIT    ,3800 RIDGEWAY DRIVE                     ,,BIRMINGHAM                              ,AL                                      ,35209                                   ,JEFFERSON                               ,,,,,,,,,,100,36600,14833,1763,32232,,287.76,,1237,143,2656,43,,,,,,
013028,01-JAN-20,31-DEC-20,Amended,ENCOMPASS HEALTH REHABILITATION HOSP    ,4465 NARROW LANE ROAD                   ,,MONTGOMERY                              ,AL                                      ,36116                                   ,MONTGOMERY                              ,,,,,,,,,,70,25620,12669,,23702,,209.36,,995,,1794,20,,,,,,
013029,01-JUN-20,31-MAY-21,Amended,ENCOMPASS HEALTH REHABILITATION HOSP    ,107 GOVERNERS DRIVE SW                  ,,HUNTSVILLE                              ,AL                                      ,35801                                   ,MADISON                                 ,,,,,,,,,,70,25550,12901,,24374,,195.28,,996,,1802,20,,,,,,
013030,01-JAN-20,31-DEC-20,As Submitted,ENCOMPASS HEALTH REHABILITATION HOSP    ,1736 EAST MAIN STREET                   ,,DOTHAN                                  ,AL                                      ,36301                                   ,HOUSTON                                 ,,,,,,,,,,51,18666,12485,,18208,,158.4,,1103,,1624,9,,,,,,
013031,01-JUL-20,30-JUN-21,Amended,ENCOMPASS HEALTH REHABILITATION HOSP    ,900 OAK MOUNTAIN COMMONS LANE           ,,PELHAM                                  ,AL                                      ,35124                                   ,SHELBY                                  ,,,,,,,,,,34,12410,5928,,10930,,88.64,,523,,950,3,,,,,,
013032,01-JAN-20,31-DEC-20,Amended,ENCOMPASS HEALTH REHABILITATION HOSP    ,801 GOODYEAR AVENUE                     ,,GADSDEN                                 ,AL                                      ,35903                                   ,ETOWAH                                  ,,,,,,,,,,44,16104,9405,,14604,,138.82,,744,,1217,15,,,,,,
013033,01-JUN-20,31-MAY-21,Amended,REGIONAL REHABILITATION HOSPITAL        ,3715 US HIGHWAY 431 N                   ,,PHENIX CITY                             ,AL                                      ,36867                                   ,RUSSELL                                 ,,,,,,,,,,58,21170,14578,,20566,,170.55,,1193,,1672,10,,,,,,
013300,01-JAN-20,31-DEC-20,As Submitted,THE CHILDRENS HOSPITAL OF ALABAMA       ,1600 7TH AVENUE SOUTH                   ,,BIRMINGHAM                              ,AL                                      ,35233                                   ,JEFFERSON                               ,,,,,,,,,4198,351,127086,347,59935,87741,133.73,4329,5.6,60,8495,12334,,,,,,,
013301,01-OCT-19,30-SEP-20,Settled,USA CHILDRENS AND WOMENS HOSPITAL       ,1700 CENTER STREET                      ,,MOBILE                                  ,AL                                      ,36604                                   ,MOBILE                                  ,,,,,,,,,40476,249,90959,164,44246,59937,68.02,992.31,,52,5943,8313,,,,,,,
014000,01-JUL-20,30-JUN-21,Settled,HILL CREST HOSPITAL                     ,6869 FIFTH AVNUE SOUTH                  ,,BIRMINGHAM                              ,AL                                      ,35212                                   ,,,,,,,,,,,78,28470,116,,22804,,192.65,,3,,495,,,,,,,
014006,01-JAN-20,31-DEC-20,Settled,MOUNTAIN VIEW HOSPITAL                  ,3001 SCENIC HIGHWAY                     ,,GADSDEN                                 ,AL                                      ,35901                                   ,ETOWAH                                  ,,,,,,,,,,68,24888,191,3962,5977,,135.78,,26,252,504,,,,,,,
014007,01-JUL-20,30-JUN-21,Settled,BRYCE HOSPITAL                          ,1651 RUBY TYLER PARKWAY                 ,,TUSCALOOSA                              ,AL                                      ,35404-2990                              ,TUSCALOOSA                              ,,,,,,,,,,98,35770,23,,28372,,743.5,,2,,54,,,,,,,
014012,01-OCT-19,30-SEP-20,Settled,MARY S HARPER GERIATRIC PSYCH CEN       ,201 UNIVERSITY BOULEVARD                ,21231                                   ,TUSCALOOSA                              ,AL                                      ,35402-                                  ,TUSCALOOSA                              ,,,,,,,,,,126,46116,827,12928,31070,,312.93,,25,67,104,,,,,,,
014013,01-JUL-20,30-JUN-21,Settled,LAUREL OAKS BEHAVIORAL HEALTH CENTER    ,700 EAST COTTONWOOD ROAD                ,,DOTHAN                                  ,AL                                      ,36301-3644                              ,,,,,,,,,,,,,,,,,,,,,,,,,,,,
014014,01-OCT-19,30-SEP-20,Settled,BAYPOINTE HEALTH                        ,5800 SOUTHLAND DRIVE                    ,,MOBILE                                  ,AL                                      ,36693-3313                              ,,,,,,,,,,,,,,,,,,,,,,,,,,,,
014015,01-JAN-20,31-DEC-20,Settled,BEACON CHILDRENS HOSPITAL               ,150 HOSPITAL DRIVE                      ,,LUVERNE                                 ,AL                                      ,36049                                   ,,,,,,,,,,,,,,,,,,,,,,,,,,,,
014016,01-JUL-20,30-JUN-21,Settled,USA HEALTHCARE PSYCH SERVICES LLC       ,1910 CHEROKEE AVE                       ,,CULLMAN                                 ,AL                                      ,35056                                   ,,,,,,,,,,,40,,3390,763,5695,,47,,194,189,383,,,,,,,
014017,01-OCT-19,30-SEP-20,Settled,EASTPOINTE HOSPITAL                     ,7400 ROPER LANE                         ,,DAPHNE                                  ,AL                                      ,36526                                   ,BALDWIN                                 ,,,,,,,,,,66,24156,1574,,15228,,112,,87,,646,,,,,,,
014018,01-JAN-20,31-DEC-20,Settled,BEHAVIORAL HEALTH CENTERS               ,5315 MILLENNIUM DRIVE NORTWEST          ,,HUBTSVILLE                              ,AL                                      ,35806                                   ,MADISON                                 ,,,,,,,,,,16,5856,2000,,2722,,29.37,,97,,137,,,,,,,
020001,01-JAN-20,31-DEC-20,Amended,PROVIDENCE ALASKA MEDICAL CENTER        ,3200 PROVIDENCE DRIVE                   ,196604                                  ,ANCHORAGE                               ,AK                                      ,99519-6604                              ,,1964613,,,4895061,,,.2823,543517,228489,401,145866,29379,33732,99718,33.42,2464.24,,4235,4135,14190,17,,,,6,,44
020006,01-JAN-20,31-DEC-20,As Submitted,MAT-SU REGIONAL MED CTR                 ,2500 S. WOODWORTH LOOP                  ,1687                                    ,PALMER                                  ,AK                                      ,99645-                                  ,,,,,677198,,,.12,,,125,45750,8632,7101,21704,,590.63,,1736,1530,4854,,,,,,,
020008,01-JUL-20,30-JUN-21,Settled w/Audit,BARTLETT REGIONAL HOSPITAL              ,3260 HOSPITAL DRIVE                     ,,JUNEAU                                  ,AK                                      ,99801-                                  ,JUNEAU BOROUGH                          ,,,,,,,.12,,,45,16425,2812,2091,6973,,528.01,,424,504,1402,,,,123,,238,
020012,01-JAN-20,31-DEC-20,As Submitted,FAIRBANKS MEMORIAL                      ,1650 COWLES ST                          ,,FAIRBANKS                               ,AK                                      ,99701                                   ,NORTH STAR BOROUGH                      ,,,,915421,,,.2985,,,122,44652,4582,5928,16226,,1127.23,,992,1319,3860,,,,,,,
020017,01-JAN-20,31-DEC-20,As Submitted,ALASKA REGIONAL HOSPITAL                ,2801 DEBAR ROAD                         ,,ANCHORAGE                               ,AK                                      ,99508                                   ,MUNICIPALITY OF ANCHORAGE               ,,,,2164947,2325,,.1937,,,168,61488,16427,9305,37862,,732.35,,2580,1794,6904,,,,,11,,203
020018,01-OCT-19,30-SEP-20,As Submitted,YK DELTA REGIONAL HOSPITAL              ,SUTE 3000                               ,287                                     ,BETHEL                                  ,AK                                      ,99559                                   ,BETHEL                                  ,,,,51354,,,.12,,,34,12444,754,3320,4155,,618,,167,1156,1399,,,,,,,
