PROVIDER_NUMBER,FYB,FYE,STATUS,HOSPITAL_Name,Street_Addr,Po_BOx,City,State,Zip_Code,County,IME1,IME2,IME3,DSH1,DSH2,DSH3,DSH_SHARE_PERCENTAGE,GME_PART_A,GME_PART_B,TOTAL_HOSPITAL_BEDS,TOTAL_HOSPITAL_BED_DAYS_AVAILABLE,TOTAL_HOSPITAL_MEDICARE_DAYS,TOTAL_HOSPITAL_MEDICAID_DAYS,TOTAL_HOSPITAL_DAYS,INTERNS_AND_RESIDENTS,TOTAL_HOSPITAL_EMPLOYEES_ON_PAYROL,TOTAL_HOSPITAL_NON_PAID_WORKERS,TOTAL_HOSPITAL_MEDICARE_DISCHARGES,TOTAL_HOSPITAL_MEDICAID_DISCHARGES,TOTAL_HOSPITAL_DISCHARGES,MEDICAID_HMO_DISCHARGES,MEDICAID_HMO_IPF_SUBPROVIDER,MEDICAID_HMO_IRF_SUBPROVIDER,MEDICAID_IPF_SUBPROVIDER,MEDICAID_IRF_SUBPROVIDER,TOTAL_DISCHARGES_SUBPROVIDER_IPF,TOTAL_DISCHARGES_SUBPROVIDER_IRF
010173,01-JUL-17,30-JUN-18,Settled,ST. VINCENTS CHILTON                    ,2030 LAY DAM ROAD                       ,,CLANTON                                 ,AL                                      ,35045                                   ,CHILTON                                 ,,,,15360,,,.0693,,,26,9490,683,277,2516,,175.99,,169,93,742,11,,,,,,
011300,01-OCT-16,30-SEP-17,Settled w/Audit,WASHINGTON COUNTY HOSPITAL              ,ST. STEPHENS AVENUE                     ,1299                                    ,CHATOM                                  ,AL                                      ,36518-                                  ,WASHINGTON                              ,,,,,,,,,,15,5490,1637,50,2195,,90,,79,20,127,,,,,,,
011302,01-OCT-16,30-SEP-17,Settled w/Audit,RED BAY HOSPITAL                        ,211 HOSPITAL ROAD                       ,490                                     ,RED BAY                                 ,AL                                      ,35582-                                  ,FRANKLIN                                ,,,,,,,,,,25,9125,2341,140,3246,,82.26,,150,37,442,,,,,,,
011304,01-JAN-17,31-DEC-17,Settled,CHOCTAW GENERAL HOSPITAL                ,401 VANITY FAIR LANE                    ,618                                     ,BUTLER                                  ,AL                                      ,36904                                   ,BUTLER                                  ,,,,,,,,,,25,9125,1729,18,2122,,73.82,,44,6,72,,,,,,,
011305,01-JUL-17,30-JUN-18,Settled,ST. VINCENTS BLOUNT                     ,150 GILBREATH DRIVE                     ,1000                                    ,ONEONTA                                 ,AL                                      ,35121-                                  ,BLOUNT                                  ,,,,,,,,,,25,9125,2259,192,4829,,130.97,,214,59,914,,,,,,,
012006,01-APR-17,31-MAR-18,Settled,INFIRMARY LTAC HOSPITAL                 ,5 MOBILE INFIRMARY CIRCLE               ,2144                                    ,MOBILE                                  ,AL                                      ,36607                                   ,MOBILE                                  ,,,,,,,,,,22,8030,4443,,7564,,52.48,,158,,287,,,,,,,
012007,01-SEP-17,31-AUG-18,Settled,NOLAND HOSPITAL MONTGOMERY II           ,1725 PINE STREET 5TH FLOOR              ,,MONTGOMERY                              ,AL                                      ,36106                                   ,MONTGOMERY                              ,,,,,,,,,,65,23725,3888,,6226,,44.7,,166,,254,,,,,,,
012008,01-SEP-17,31-AUG-18,Settled,SSH - BIRMINGHAM                        ,2010 BROOKWOOD MEDICAL CENTER DRIVE     ,3RD FLOOR                               ,BIRMINGHAM                              ,AL                                      ,35213                                   ,JEFFERSON                               ,,,,,,,,,,38,13870,5370,,8906,,80.57,,208,,334,,,,,,,
012009,01-SEP-17,31-AUG-18,Settled,NOLAND HOSPITAL BIRMINGHAM II           ,50 MEDICAL PARK EAST  8TH FLOOR         ,,BIRMINGHAM                              ,AL                                      ,35235                                   ,JEFFERSON                               ,,,,,,,,,,45,16425,4791,,7734,,47.8,,200,,287,,,,,,,
012010,01-SEP-17,31-AUG-18,Settled,NOLAND HOSPITAL DOTHAN II               ,1180 ROSS CLARK CIRCLE 4TH FLOOR        ,,DOTHAN                                  ,AL                                      ,36301                                   ,HOUSTON                                 ,,,,,,,,,,38,13870,6209,,7712,,52.4,,254,,314,,,,,,,
012011,01-SEP-17,31-AUG-18,Settled,NOLAND HOSPITAL ANNISTON II             ,400 E. 10TH STREET 4TH FLOOR            ,,ANNISTON                                ,AL                                      ,36207-4716                              ,CALHOUN                                 ,,,,,,,,,,38,13870,6261,,7431,,46.2,,264,,314,,,,,,,
012012,01-SEP-17,31-AUG-18,Settled,NOLAND HOSPITAL TUSCALOOSA II           ,809 UNIVERSITY BLVD E. 4TH FLOOR        ,,TUSCALOOSA                              ,AL                                      ,35402-0284                              ,TUSCALOOSA                              ,,,,,,,,,,32,11680,5602,,7430,,47,,221,,275,,,,,,,
012014,01-MAY-17,30-APR-18,Settled,NORTH ALABAMA SPECIALTY HOSPITAL        ,700 WEST MARKET STREET 2ND FLOOR        ,,ATHENS                                  ,AL                                      ,35611                                   ,LIMESTONE COUNTY                        ,,,,,,,,,,31,11315,4364,,5683,,46,,175,,231,,,,,,,
013025,01-JAN-17,31-DEC-17,Settled,HEALTHSOUTH LAKESHORE REHABILITATION    ,3800 RIDGEWAY DRIVE                     ,,BIRMINGHAM                              ,AL                                      ,35209                                   ,JEFFERSON                               ,,,,,,,,,,100,36500,17922,1852,31904,,305.97,,1539,159,2704,18,,,,,,
013028,01-JAN-17,31-DEC-17,Settled,HEALTHSOUTH REHABILITATION HOSPITAL     ,4465 NARROW LANE ROAD                   ,,MONTGOMERY                              ,AL                                      ,36116                                   ,MONTGOMERY                              ,,,,,,,,,,70,25550,13935,,22996,,201.36,,1153,,1885,19,,,,,,
013029,01-JUN-17,31-MAY-18,Settled,ENCOMPASS HEALTH REHABILITATION HOSP    ,107 GOVERNORS DRIVE SW                  ,,HUNTSVILLE                              ,AL                                      ,35801                                   ,MADISON                                 ,,,,,,,,,,70,25550,13940,,24441,,194.95,,1052,,1855,10,,,,,,
013030,01-JAN-17,31-DEC-17,Settled,HEALTHSOUTH REHABILITATION HOSPITAL     ,6 EAST MAIN STREET                      ,,DOTHAN                                  ,AL                                      ,36301                                   ,HOUSTON                                 ,,,,,,,,,,51,18615,14216,,18111,,154.69,,1171,,1491,9,,,,,,
013032,01-JAN-17,31-DEC-17,Settled,HEALTHSOUTH REHABILITATION HOSPITAL     ,801 GOODYEAR AVENUE                     ,,GADSDEN                                 ,AL                                      ,35903                                   ,ETOWAH                                  ,,,,,,,,,,44,16060,9444,,14157,,134.78,,750,,1137,4,,,,,,
013033,01-JUN-17,31-MAY-18,Settled,REGIONAL REHABILITATION HOSPITAL        ,3715 US HIGHWAY 431 N                   ,,PHENIX CITY                             ,AL                                      ,36867-2363                              ,RUSSELL                                 ,,,,,,,,,,58,19910,13832,,17910,,156.02,,1137,,1450,4,,,,,,
013300,01-JAN-17,31-DEC-17,Settled,THE CHILDRENS HOSPITAL OF ALABAMA       ,1600 7TH AVENUE SOUTH                   ,,BIRMINGHAM                              ,AL                                      ,35233                                   ,JEFFERSON                               ,,,,,,,,,9117,339,124089,630,58528,92224,122.9,4219,23.8,120,10156,15548,,,,,,,
013301,01-OCT-16,30-SEP-17,Settled,USA CHILDRENS AND WOMENS HOSPITAL       ,1700 CENTER STREET                      ,,MOBILE                                  ,AL                                      ,36604                                   ,MOBILE                                  ,,,,,,,,,33570,270,98550,429,46498,59920,65.79,1030.11,,104,6437,9136,,,,,,,
014000,01-JUL-17,30-JUN-18,Settled,HILL CREST HOSPITAL                     ,6869 FIFTH AVENUE SOUTH                 ,,BIRMINGHAM                              ,AL                                      ,35212                                   ,,,,,,,,,,,72,26280,882,,23186,,216.85,,41,,884,,,,,,,
014006,01-JAN-17,31-DEC-17,Settled,MOUNTAIN VIEW HOSPITAL                  ,3001 SCENIC HIGHWAY                     ,,GADSDEN                                 ,AL                                      ,35901                                   ,ETOWAH                                  ,,,,,,,,,,68,24888,748,5902,9743,,172.38,,84,455,1015,,,,,,,
014007,01-JUL-17,30-JUN-18,Settled,BRYCE HOSPITAL                          ,1651 RUBY TYLER PARKWAY                 ,,TUSCALOOSA                              ,AL                                      ,35404-2990                              ,TUSCALOOSA                              ,,,,,,,,,,98,35770,277,,34833,,584.92,,7,,94,,,,,,,
014012,01-OCT-16,30-SEP-17,Settled,MARY S HARPER GERIATRIC PSYCH CEN       ,201 UNIVERSITY BOULEVARD                ,21231                                   ,TUSCALOOSA                              ,AL                                      ,35402-                                  ,TUSCALOOSA                              ,,,,,,,,,,126,45990,3661,14725,34636,,282.94,,94,81,175,,,,,,,
014013,01-JUL-17,30-JUN-18,Settled,LAUREL OAKS BEHAVIORAL HEALTH CENTER    ,700 EAST COTTONWOOD                     ,,KING OF PRUSSIA                         ,AL                                      ,36301-3644                              ,,,,,,,,,,,,,,,,,,,,,,,,,,,,
014014,01-OCT-16,30-SEP-17,Settled,BAYPOINTE BEHAVIORAL HEALTH             ,5750 A SOUTHLAND DRIVE                  ,,MOBILE                                  ,AL                                      ,36693-3316                              ,,,,,,,,,,,,,,,,,,,,,,,,,,,,
014015,01-JAN-17,31-DEC-17,Settled,BEACON CHILDRENS HOSPITAL               ,150 HOSPITAL DRIVE                      ,,LUVERNE                                 ,AL                                      ,36049                                   ,,,,,,,,,,,,,,,,,,,,,,,,,,,,
014016,01-JUL-17,30-JUN-18,Settled,USA HEALTHCARE PSYCH SERVICES  LLC      ,1910 CHEROKEE AVE                       ,,CULLMAN                                 ,AL                                      ,35056                                   ,CULLMAN                                 ,,,,,,,,,,40,14600,4696,,7098,,55.65,,310,,516,,,,,,,
014017,01-OCT-16,30-SEP-17,Settled,EASTPOINTE HOSPITAL                     ,7400 ROPER LANE                         ,,DAPHNE                                  ,AL                                      ,36526                                   ,BALDWIN                                 ,,,,,,,,,,66,24090,2096,,15622,,130,,195,,1415,,,,,,,
014018,01-JAN-17,31-DEC-17,Settled,BEHAVIORAL HEALTH CENTERS               ,5315 MILLENNIUM DRIVE NORTWEST          ,,HUBTSVILLE                              ,AL                                      ,35806                                   ,MADISON                                 ,,,,,,,,,,20,7300,3414,,3780,,34,,218,,244,,,,,,,
020001,01-JAN-17,31-DEC-17,Settled,PROVIDENCE ALASKA MEDICAL CENTER        ,3200 PROVIDENCE DRIVE                   ,196604                                  ,ANCHORAGE                               ,AK                                      ,99519-6604                              ,ANCHORAGE                               ,1957796,,,5045885,,,.2943,469812,194867,391,142715,28671,39036,109232,30.94,2615.02,,4333,4785,16036,10,,,,40,,189
020006,01-JAN-17,31-DEC-17,Settled,MAT-SU REGIONAL MED CTR                 ,2500 S. WOODWORTH LOOP                  ,1687                                    ,PALMER                                  ,AK                                      ,99645-                                  ,MATANUSKA-SUSITNA                       ,,,,598379,,,.12,,,74,27010,8928,5642,19396,,565.75,,1599,1260,4645,,,,,,,
020008,01-JUL-17,30-JUN-18,Settled,BARTLETT REGIONAL HOSPITAL              ,3260 HOSPITAL DRIVE                     ,,JUNEAU                                  ,AK                                      ,99801-                                  ,JUNEAU BOROUGH                          ,,,,,,,.12,,,45,16425,3131,1921,7164,,461.16,,582,503,1723,,,,306,,539,
020012,01-JAN-17,31-DEC-17,Settled,FAIRBANKS MEMORIAL                      ,1650 COWLES ST                          ,,FAIRBANKS                               ,AK                                      ,99701                                   ,NORTH STAR BOROUGH                      ,,,,972722,,,.2832,,,122,44530,5950,7407,21301,,1051.68,,1185,1406,4461,,,,,,,
020017,01-JAN-17,31-DEC-17,Reopened,ALASKA REGIONAL HOSPITAL                ,2801 DEBAR ROAD                         ,,ANCHORAGE                               ,AK                                      ,99508                                   ,MUNICIPALITY OF ANCHORAGE               ,,,,2035985,,,.2322,,,164,59860,12757,9070,32768,,643.11,,2226,1593,6348,,,,,8,,181
020018,01-OCT-16,30-SEP-17,Settled,YK DELTA REGIONAL HOSPITAL              ,SUTE 3000                               ,287                                     ,BETHEL                                  ,AK                                      ,99559                                   ,BETHEL                                  ,,,,74511,,,.12,,,37,13505,929,2575,4686,,1471,,277,1055,1764,,,,,,,
020024,01-JUL-17,30-JUN-18,Settled,CENTRAL PENINSULA GENERAL HOSPITAL      ,250 HOSPITAL PLACE                      ,,SOLDOTNA                                ,AK                                      ,99969-                                  ,KENAI PENINSULA BOROUGH                 ,,,,,,,,,,49,17885,5157,2312,12231,,681,,1028,643,2704,,,,,,,
